718,0,3,4,4,3,3,4,3,1,1,1,2,,,,,,,,,,,,,,,,,
719,0,3,4,0,3,0,4,3,3,3,,,,,,,,,,,,,,,,,,,
720,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
721,0,2,5,2,5,6,6,7,7,8,5,,,,,,,,,,,,,,,,,,
722,0,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,6,2,,,,,,,,,
723,0,2,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,
724,0,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,
725,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,0,0,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,
727,0,2,3,0,3,3,2,2,0,3,3,0,3,0,3,,,,,,,,,,,,,,
728,3,3,3,0,3,0,4,3,3,3,3,3,5,5,6,6,7,7,,,,,,,,,,,
729,0,0,3,5,5,6,7,7,7,7,7,,,,,,,,,,,,,,,,,,
730,0,2,0,4,0,0,0,5,0,0,,,,,,,,,,,,,,,,,,,
731,7,2,0,4,0,5,0,6,7,,,,,,,,,,,,,,,,,,,,
732,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
733,0,4,1,4,4,4,3,4,4,3,,,,,,,,,,,,,,,,,,,
734,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
735,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,
736,0,0,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,
737,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
738,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
739,0,6,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,
740,0,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,
741,0,0,3,0,4,3,2,3,4,3,,,,,,,,,,,,,,,,,,,
742,0,3,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,,
743,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,0,3,2,0,3,4,5,4,3,0,6,7,,,,,,,,,,,,,,,,,
745,3,3,3,4,5,5,4,4,4,4,0,,,,,,,,,,,,,,,,,,
746,0,2,2,1,4,3,3,4,5,,,,,,,,,,,,,,,,,,,,
747,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
748,0,0,3,4,3,3,4,5,,,,,,,,,,,,,,,,,,,,,
749,0,2,0,3,0,0,3,,,,,,,,,,,,,,,,,,,,,,
750,0,0,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,
751,0,2,3,0,5,,,,,,,,,,,,,,,,,,,,,,,,
752,4,2,3,5,5,5,6,4,4,,,,,,,,,,,,,,,,,,,,
753,0,0,1,4,4,4,3,4,4,4,4,4,4,4,5,5,4,5,5,4,5,6,,,,,,,
754,0,2,3,1,3,1,2,2,2,4,3,2,3,3,4,5,5,3,3,3,3,,,,,,,,
755,0,2,0,1,4,4,3,0,,,,,,,,,,,,,,,,,,,,,
756,0,0,1,4,4,5,4,4,5,0,,,,,,,,,,,,,,,,,,,
757,0,0,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
758,0,0,1,4,0,3,3,0,2,2,0,,,,,,,,,,,,,,,,,,
759,0,3,4,0,3,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,
760,0,2,3,0,4,5,4,,,,,,,,,,,,,,,,,,,,,,
761,0,2,3,1,2,4,,,,,,,,,,,,,,,,,,,,,,,
762,0,0,4,5,0,3,,,,,,,,,,,,,,,,,,,,,,,
763,0,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,
764,0,0,3,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,
765,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
766,0,2,3,4,5,3,,,,,,,,,,,,,,,,,,,,,,,
767,0,0,3,0,4,5,5,,,,,,,,,,,,,,,,,,,,,,
768,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,
769,0,0,4,0,5,0,3,4,4,,,,,,,,,,,,,,,,,,,,
770,0,2,1,0,3,4,3,4,4,3,3,3,3,3,0,0,0,,,,,,,,,,,,
771,0,2,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
772,0,3,5,5,3,3,3,6,6,,,,,,,,,,,,,,,,,,,,
773,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
774,0,0,2,0,2,0,2,3,4,3,,,,,,,,,,,,,,,,,,,
775,0,4,3,2,3,3,3,3,3,1,3,,,,,,,,,,,,,,,,,,
776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,0,2,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,
779,0,0,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,
780,0,0,3,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,
781,0,3,2,3,2,1,3,3,3,3,3,,,,,,,,,,,,,,,,,,
782,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,
783,0,3,4,3,3,3,3,3,3,4,,,,,,,,,,,,,,,,,,,
784,0,2,3,3,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,
785,0,0,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
786,0,2,2,1,2,2,3,1,1,1,1,2,2,1,3,2,3,2,,,,,,,,,,,
787,8,2,4,0,3,5,6,4,6,4,6,5,5,,,,,,,,,,,,,,,,
788,2,2,3,2,3,3,,,,,,,,,,,,,,,,,,,,,,,
789,0,2,3,2,3,3,3,,,,,,,,,,,,,,,,,,,,,,
790,0,0,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,
791,0,0,2,3,3,4,4,5,5,5,5,,,,,,,,,,,,,,,,,,
792,0,4,2,0,2,0,3,4,4,4,4,4,,,,,,,,,,,,,,,,,
793,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
794,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
795,0,0,3,3,3,4,3,3,,,,,,,,,,,,,,,,,,,,,
796,0,3,3,0,3,4,4,4,4,4,,,,,,,,,,,,,,,,,,,
797,0,0,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,
798,0,0,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,
799,0,5,3,1,4,4,3,2,3,3,3,3,3,4,4,4,,,,,,,,,,,,,
800,0,2,2,2,1,1,3,3,2,2,3,1,2,1,3,4,1,3,2,4,,,,,,,,,
801,0,0,4,4,0,3,5,5,4,6,5,5,,,,,,,,,,,,,,,,,
802,0,2,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,
803,3,0,5,1,1,3,5,3,5,4,5,,,,,,,,,,,,,,,,,,
804,0,4,1,4,1,3,5,4,4,4,4,,,,,,,,,,,,,,,,,,
805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,0,3,4,5,0,5,3,3,3,,,,,,,,,,,,,,,,,,,,
807,3,3,1,4,5,5,5,5,5,3,5,3,5,5,,,,,,,,,,,,,,,
808,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
809,0,2,1,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,
810,0,0,4,0,3,2,2,2,3,4,,,,,,,,,,,,,,,,,,,
811,0,3,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,
812,0,3,1,4,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,
813,0,3,3,1,3,3,,,,,,,,,,,,,,,,,,,,,,,
814,0,3,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,
815,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
816,0,7,4,3,0,3,5,4,,,,,,,,,,,,,,,,,,,,,
817,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
818,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,
820,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
821,0,2,4,5,3,3,4,5,4,4,5,,,,,,,,,,,,,,,,,,
822,0,2,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,
823,0,2,2,3,4,3,5,6,6,,,,,,,,,,,,,,,,,,,,
824,0,1,2,2,0,2,2,0,2,2,,,,,,,,,,,,,,,,,,,
825,0,0,7,7,6,7,,,,,,,,,,,,,,,,,,,,,,,
826,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,
827,0,7,5,4,3,3,3,3,7,6,7,7,7,,,,,,,,,,,,,,,,
828,0,0,4,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,
829,0,0,3,2,4,2,,,,,,,,,,,,,,,,,,,,,,,
830,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,3,0,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,
832,0,4,3,2,0,2,,,,,,,,,,,,,,,,,,,,,,,
833,4,4,4,5,4,6,7,5,7,7,,,,,,,,,,,,,,,,,,,
834,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
835,0,0,4,0,5,0,5,5,5,,,,,,,,,,,,,,,,,,,,
836,0,2,0,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
837,0,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,
838,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
839,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,
840,5,2,1,0,4,3,3,,,,,,,,,,,,,,,,,,,,,,
841,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
842,0,3,4,3,2,2,3,3,3,,,,,,,,,,,,,,,,,,,,
843,0,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,
844,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,0,3,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,
846,0,3,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,
847,2,3,2,3,3,3,3,3,5,4,5,,,,,,,,,,,,,,,,,,
848,0,4,1,2,3,4,4,5,5,6,6,6,7,,,,,,,,,,,,,,,,
849,0,0,3,5,,,,,,,,,,,,,,,,,,,,,,,,,
850,0,2,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
851,0,3,4,3,3,3,3,4,4,,,,,,,,,,,,,,,,,,,,
852,0,0,3,4,3,3,4,4,4,3,3,1,4,,,,,,,,,,,,,,,,
853,0,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,
854,0,0,4,5,6,5,7,,,,,,,,,,,,,,,,,,,,,,
855,0,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,
856,0,2,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,
857,0,2,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,
858,0,3,4,0,3,4,3,3,4,4,4,5,4,6,7,5,8,6,8,8,,,,,,,,,
859,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,0,2,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,
861,3,0,5,3,3,4,6,5,5,0,6,,,,,,,,,,,,,,,,,,
862,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
863,0,0,4,0,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,
864,0,3,1,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,
865,0,0,2,3,3,4,3,4,3,3,,,,,,,,,,,,,,,,,,,
866,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
867,0,2,4,0,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
868,0,3,4,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
869,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,3,3,3,4,3,0,4,5,0,5,5,0,6,6,6,,,,,,,,,,,,,,
871,0,5,4,0,5,0,,,,,,,,,,,,,,,,,,,,,,,
872,0,5,3,3,4,4,7,5,6,6,,,,,,,,,,,,,,,,,,,
873,0,2,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,
874,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,0,2,3,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
876,0,2,3,4,0,0,3,3,3,3,,,,,,,,,,,,,,,,,,,
877,0,0,3,3,0,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,
878,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
879,0,2,4,0,4,5,,,,,,,,,,,,,,,,,,,,,,,
880,5,3,1,5,4,0,5,6,7,5,8,9,9,9,9,9,9,9,6,,,,,,,,,,
881,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
882,4,2,3,4,5,5,6,6,,,,,,,,,,,,,,,,,,,,,
883,0,2,5,4,3,3,3,5,5,3,4,5,,,,,,,,,,,,,,,,,
884,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,0,2,4,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,
886,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,0,0,5,4,3,6,4,4,,,,,,,,,,,,,,,,,,,,,
888,0,0,3,3,2,3,3,4,3,5,5,,,,,,,,,,,,,,,,,,
889,0,0,1,3,2,3,,,,,,,,,,,,,,,,,,,,,,,
890,0,4,3,4,5,0,,,,,,,,,,,,,,,,,,,,,,,
891,0,0,4,3,3,3,4,4,2,0,,,,,,,,,,,,,,,,,,,
892,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
893,3,3,1,0,1,3,3,0,3,3,4,4,4,0,5,5,2,,,,,,,,,,,,
894,0,2,4,4,3,3,4,4,3,4,5,,,,,,,,,,,,,,,,,,
895,0,3,4,6,0,5,4,5,4,5,5,,,,,,,,,,,,,,,,,,
896,0,5,5,4,4,3,4,4,4,5,6,,,,,,,,,,,,,,,,,,
897,0,0,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,,
898,0,1,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,
899,0,2,2,0,3,0,0,4,4,,,,,,,,,,,,,,,,,,,,
900,0,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,
901,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
902,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
903,0,0,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,
904,0,3,1,4,3,3,3,4,4,4,,,,,,,,,,,,,,,,,,,
905,0,2,4,3,2,2,2,2,,,,,,,,,,,,,,,,,,,,,
906,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
907,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,0,2,4,3,6,3,3,,,,,,,,,,,,,,,,,,,,,,
910,0,2,1,0,2,0,3,3,3,3,3,3,3,3,1,0,1,2,,,,,,,,,,,
911,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
912,0,0,4,0,5,0,4,,,,,,,,,,,,,,,,,,,,,,
913,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
914,0,5,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,
915,0,3,4,3,0,5,2,4,,,,,,,,,,,,,,,,,,,,,
916,0,4,2,0,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,
917,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
918,0,2,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,
919,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,
920,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
921,2,3,4,1,3,3,,,,,,,,,,,,,,,,,,,,,,,
922,0,3,4,0,5,6,7,5,0,3,0,6,0,7,0,,,,,,,,,,,,,,
923,0,0,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,
924,0,0,4,2,1,4,3,4,,,,,,,,,,,,,,,,,,,,,
925,2,2,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
926,0,0,1,1,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,
927,0,2,3,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
928,3,5,4,5,4,4,4,5,6,6,5,,,,,,,,,,,,,,,,,,
929,3,2,4,4,3,5,5,6,4,4,5,,,,,,,,,,,,,,,,,,
930,0,2,2,2,2,2,2,2,3,4,3,3,3,,,,,,,,,,,,,,,,
931,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,
932,0,4,5,5,4,7,4,4,4,5,5,,,,,,,,,,,,,,,,,,
933,0,3,1,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,
934,0,4,3,3,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,
935,0,2,3,4,2,0,,,,,,,,,,,,,,,,,,,,,,,
936,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,0,2,5,4,5,6,6,,,,,,,,,,,,,,,,,,,,,,
938,0,1,3,1,1,0,3,4,5,5,5,5,5,5,4,,,,,,,,,,,,,,
939,0,1,4,3,3,3,3,4,4,,,,,,,,,,,,,,,,,,,,
940,0,0,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
941,0,0,3,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,
942,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
943,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
944,0,2,4,0,3,0,3,4,,,,,,,,,,,,,,,,,,,,,
945,0,2,1,1,1,2,3,3,2,3,4,,,,,,,,,,,,,,,,,,
946,2,3,3,3,5,5,3,4,4,4,4,,,,,,,,,,,,,,,,,,
947,0,0,1,0,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,
948,1,3,3,0,3,2,2,3,2,2,2,2,2,2,2,,,,,,,,,,,,,,
949,4,6,4,3,5,3,6,3,5,6,3,6,4,4,,,,,,,,,,,,,,,
950,0,4,4,3,3,5,3,4,0,,,,,,,,,,,,,,,,,,,,
951,0,2,3,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,,,
952,0,0,3,0,3,1,3,1,2,,,,,,,,,,,,,,,,,,,,
953,0,4,4,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
954,0,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
955,0,4,1,1,1,2,1,1,3,,,,,,,,,,,,,,,,,,,,
956,0,0,4,3,3,3,2,2,5,,,,,,,,,,,,,,,,,,,,
957,0,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,
958,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
959,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,
960,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
961,0,2,2,2,3,2,2,2,,,,,,,,,,,,,,,,,,,,,
962,0,2,3,2,3,2,4,3,3,3,,,,,,,,,,,,,,,,,,,
963,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,
964,7,4,3,5,5,2,5,6,5,4,5,5,,,,,,,,,,,,,,,,,
965,0,0,5,0,5,3,3,3,3,3,,,,,,,,,,,,,,,,,,,
966,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
967,0,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
968,0,0,1,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,
969,0,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,
970,0,3,4,1,4,3,3,,,,,,,,,,,,,,,,,,,,,,
971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
972,2,2,1,1,1,1,2,4,3,,,,,,,,,,,,,,,,,,,,
973,0,2,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,
974,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
975,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,0,3,3,0,4,4,3,3,3,3,,,,,,,,,,,,,,,,,,,
977,0,2,3,0,3,2,0,2,2,2,2,3,3,3,3,3,,,,,,,,,,,,,
978,0,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,
979,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,
981,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
982,0,2,0,5,6,6,,,,,,,,,,,,,,,,,,,,,,,
983,0,2,0,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
984,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,
985,0,2,2,0,2,0,3,0,,,,,,,,,,,,,,,,,,,,,
986,0,2,0,4,0,5,4,3,3,4,,,,,,,,,,,,,,,,,,,
987,0,0,4,3,4,3,5,5,6,6,6,6,7,7,,,,,,,,,,,,,,,
988,0,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
989,0,2,2,0,2,5,4,4,0,6,3,4,3,3,,,,,,,,,,,,,,,
990,0,4,1,0,3,4,3,3,3,3,4,5,,,,,,,,,,,,,,,,,
991,0,3,3,2,3,5,6,5,6,7,5,5,6,,,,,,,,,,,,,,,,
992,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
993,0,0,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,
994,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,
995,0,2,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,
996,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,
997,0,0,1,2,4,3,4,,,,,,,,,,,,,,,,,,,,,,
998,0,5,4,0,4,4,4,4,,,,,,,,,,,,,,,,,,,,,
999,0,0,4,5,0,4,4,0,4,6,4,,,,,,,,,,,,,,,,,,
1000,0,2,4,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,
